latitude,longitude
40.670195,-73.995392
40.670809,-73.994882
40.676846,-73.997405
40.676203,-73.997718
40.6984517,-73.921772
40.696208,-73.917818
40.700056,-73.924582
40.69749,-73.920074
40.700481,-73.925329
40.697061,-73.919321
40.699628,-73.923833
40.699205,-73.9230792
40.70262,-73.929091
40.698772,-73.922328
40.702192,-73.928339
40.69663,-73.918564
40.701334,-73.926838
40.698345,-73.921574
40.697918,-73.920824
40.701762,-73.927588
40.7270298,-73.957224
40.726891,-73.958777
40.711693,-73.935808
40.712123,-73.934257
40.711182,-73.937681
40.71364,-73.927906
40.713237,-73.929478
40.712293,-73.930404
40.709513,-73.950875
40.709725,-73.948655
40.709894,-73.946973
40.6766232,-73.9945892
40.7044102,-73.9865474
40.728314,-73.959008
40.6792177,-73.9040604
40.6787478,-73.904511
40.6809475,-73.9376327
40.682783,-73.982423
40.683543,-73.984375
40.686082,-73.990903
40.6871258,-73.9935999
40.684389,-73.986564
40.685224,-73.988712
40.7012349,-73.9934673
40.700691,-73.991454
40.696184,-73.933828
40.697247,-73.932835
40.671356,-73.95679
40.672237,-73.956477
40.6878912,-73.9955196
40.688485,-73.997333
40.694688,-73.955197
40.6990895,-73.9560789
40.6910146,-73.954464
40.696894,-73.955637
40.727094,-73.946715
40.725432,-73.945773
40.689072,-73.921306
40.690499,-73.919906
40.6859494,-73.9594227
40.726262,-73.955218
40.724601,-73.954269
40.701077,-73.94042
40.6960311,-73.9435254
40.6813645,-73.9406257
40.6828415,-73.9409344
40.6901605,-73.9423647
40.6930918,-73.9429443
40.6806156,-73.9404777
40.6842998,-73.941206
40.69529,-73.9433789
40.6886971,-73.9420754
40.6820988,-73.9407709
40.6989718,-73.9441069
40.6916249,-73.9426542
40.6879625,-73.9419301
40.6894285,-73.94222
40.6850309,-73.9413506
40.6982209,-73.9439584
40.6908927,-73.9425095
40.6923589,-73.9427993
40.6996981,-73.9442505
40.6835656,-73.9410609
40.687228,-73.9417849
40.6975518,-73.9118082
40.69597,-73.913361
40.702487,-73.995024
40.702288,-73.994457
40.6947248,-73.9312424
40.694434,-73.9313509
40.703305,-73.93423
40.691792,-73.9881986
40.721926,-73.936806
40.721096,-73.940003
40.722318,-73.935284
40.721506,-73.93843
40.671364,-73.908308
40.703035,-73.9802132
40.703063,-73.981111
40.702315,-73.935336
40.70175,-73.935089
40.698104,-73.933696
40.698416,-73.933792
40.692337,-73.998988
40.6937223,-73.9983131
40.7250916,-73.9575608
40.723943,-73.955679
40.724239,-73.956155
40.7042764,-73.9481358
40.7045565,-73.9478269
40.705516,-73.938073
40.706371,-73.933594
40.7060116,-73.9354769
40.691491,-73.92556
40.692901,-73.924185
40.692196,-73.924876
40.709169,-73.9608445
40.701521,-73.943227
40.7015656,-73.9429929
40.6911,-73.92295
40.6790387,-73.9541533
40.680075,-73.954368
40.6920319,-73.9817613
40.6929637,-73.981747
40.7318547,-73.9519692
40.709929,-73.924536
40.709532,-73.926074
40.7108012,-73.92121
40.710344,-73.922933
40.709123,-73.9276568
40.6780297,-73.9405438
40.6845141,-73.9133066
40.6810394,-73.9434455
40.6830416,-73.9260792
40.6840406,-73.9174143
40.6820289,-73.9348632
40.6816925,-73.9377814
40.6827038,-73.9290092
40.6837243,-73.9201571
40.6843469,-73.9147568
40.6823668,-73.9319325
40.7000511,-73.9917594
40.7004856,-73.9933589
40.689228,-73.984696
40.6899791,-73.9841821
40.710936,-73.935468
40.711336,-73.933893
40.710453,-73.937336
40.713375,-73.926029
40.712965,-73.927605
40.712578,-73.929175
40.6902503,-73.9943868
40.679239,-73.9996737
40.6822915,-73.9982082
40.6909044,-73.9940728
40.6921625,-73.9934687
40.6800568,-73.9992811
40.6776921,-74.0004163
40.6843026,-73.9972426
40.6808751,-73.9988882
40.6867591,-73.9960632
40.6895901,-73.9947038
40.6861008,-73.9963792
40.6936128,-73.9927723
40.6949585,-73.992126
40.6882323,-73.9953558
40.6836327,-73.9975643
40.6928551,-73.9931361
40.6915433,-73.993766
40.6961229,-73.9915669
40.688922,-73.9950247
40.6770463,-74.0007264
40.716096,-73.942935
40.716805,-73.943055
40.718226,-73.943285
40.719604,-73.943899
40.717517,-73.94317
40.718934,-73.943427
40.715387,-73.942818
40.711801,-73.942228
40.708944,-73.941759
40.712537,-73.94235
40.704637,-73.94103
40.713955,-73.942583
40.71106,-73.942105
40.713244,-73.942466
40.707493,-73.941518
40.706049,-73.941282
40.706758,-73.941399
40.701798,-73.940544
40.7032149,-73.9407492
40.7039479,-73.9408651
40.70823,-73.94164
40.726191,-73.958628
40.674736,-73.924996
40.673844,-73.925082
40.719747,-73.9394
40.719048,-73.939087
40.716972,-73.938121
40.7176559,-73.9384667
40.716362,-73.937879
40.716814,-73.9380583
40.6841369,-73.9730257
40.6856203,-73.9733239
40.689663,-73.974109
40.687303,-73.973648
40.685885,-73.973374
40.7043051,-73.9709569
40.704822,-73.937849
40.7155269,-73.9663987
40.712797,-73.958665
40.7150534,-73.9648014
40.714455,-73.963202
40.712239,-73.957136
40.713901,-73.96168
40.713345,-73.960163
40.671974,-73.940062
40.672867,-73.939971
40.679507,-74.007688
40.680042,-74.007061
40.680574,-74.006437
40.6811125,-74.0058184
40.67897,-74.008302
40.674128,-74.013855
40.6978524,-73.9367835
40.7035412,-73.979988
40.674784,-73.9258859
40.7055581,-73.9266202
40.7057486,-73.926645
40.714413,-73.9294812
40.6751547,-73.984643
40.6755572,-73.9854955
40.6781154,-73.9909011
40.6789967,-73.9929465
40.719222,-73.935606
40.718791,-73.937258
40.7166661,-73.9520433
40.7141758,-73.9533056
40.718968,-73.961028
40.715702,-73.95578
40.71808,-73.959606
40.716483,-73.957031
40.71728,-73.958319
40.724313,-73.9551243
40.731852,-73.959592
40.697737,-73.9294056
40.6825065,-73.9437457
40.6844988,-73.9263905
40.6855289,-73.9177206
40.6835203,-73.9351731
40.6831673,-73.9380837
40.6841778,-73.9293198
40.6851999,-73.9204706
40.68384,-73.9322312
40.690027,-73.910996
40.688553,-73.912443
40.691503,-73.90955
40.70677,-73.9585656
40.704786,-73.961854
40.705898,-73.960138
40.7026632,-73.9651504
40.703122,-73.964426
40.715323,-73.938696
40.715191,-73.935613
40.675492,-73.967519
40.674713,-73.9689879
40.6764879,-73.9847655
40.699037,-73.938902
40.700249,-73.937728
40.703053,-73.942495
40.7029006,-73.9441935
40.703372,-73.937648
40.704277,-73.933011
40.7039354,-73.9347908
40.736278,-73.958515
40.736577,-73.955307
40.724893,-73.9311998
40.7241926,-73.9308672
40.7253087,-73.9313945
40.707803,-73.9237314
40.709065,-73.924187
40.712014,-73.925421
40.712693,-73.92573
40.71134,-73.925126
40.718521,-73.935287
40.718102,-73.936949
40.7161773,-73.9497154
40.7159639,-73.9519201
40.716036,-73.95118
40.6738134,-73.9996338
40.722865,-73.940222
40.727841,-73.941043
40.723454,-73.940323
40.725973,-73.940738
40.6842379,-73.9721185
40.6896321,-73.9803926
40.6938768,-73.9622131
40.6963316,-73.9616096
40.690163,-73.9871
40.691084,-73.9864155
40.720576,-73.936209
40.72015,-73.937826
40.7180845,-73.952292
40.7185765,-73.9471503
40.7183,-73.950065
40.718455,-73.948416
40.709102,-73.940076
40.70817,-73.95066
40.709602,-73.934871
40.709988,-73.933296
40.708305,-73.948421
40.708781,-73.94344
40.708466,-73.946756
40.708625,-73.945125
40.711613,-73.926997
40.711225,-73.928582
40.712425,-73.923859
40.7128398,-73.9222082
40.697468,-73.931251
40.689433,-73.996874
40.689622,-73.973126
40.687415,-73.972687
40.6859576,-73.9723937
40.7031268,-73.9215683
40.700125,-73.916313
40.7026971,-73.920816
40.7022685,-73.9200656
40.7018395,-73.9193146
40.7052566,-73.9253332
40.7035554,-73.9223187
40.7039858,-73.9230722
40.699696,-73.915562
40.7005533,-73.9170628
40.7014112,-73.9185648
40.7009819,-73.9178131
40.7048413,-73.9245699
40.7044126,-73.9238195
40.7210011,-73.9446747
40.730542,-73.950649
40.729244,-73.949911
40.722863,-73.946275
40.728213,-73.949321
40.726548,-73.948373
40.724885,-73.947425
40.707394,-73.924169
40.704764,-73.919957
40.707029,-73.923591
40.705216,-73.920684
40.70567,-73.92141
40.706576,-73.922863
40.706124,-73.922136
40.692774,-73.927811
40.691639,-73.996727
40.6933176,-73.9959201
40.727354,-73.945879
40.727383,-73.945731
40.725701,-73.95693
40.675505,-74.017263
40.6746814,-74.0160195
40.700714,-73.9942335
40.684564,-73.998165
40.6863978,-73.9972781
40.7150878,-73.9421178
40.678683,-73.9976757
40.679753,-74.001516
40.68984,-73.945198
40.692765,-73.945787
40.683973,-73.944036
40.694962,-73.946223
40.68837,-73.944911
40.6817731,-73.9436006
40.6913,-73.945496
40.6876221,-73.9447515
40.6891022,-73.945056
40.684705,-73.9441838
40.690567,-73.945349
40.692033,-73.945642
40.6832401,-73.943891
40.686904,-73.944622
40.7328014,-73.9428358
40.6788279,-73.9347839
40.7231136,-73.9587973
40.7037361,-73.9664768
40.70426,-73.96569
40.712666,-73.941041
40.7128761,-73.9401312
40.711904,-73.949014
40.712378,-73.944032
40.713166,-73.937383
40.712061,-73.947366
40.712218,-73.945717
40.7126305,-73.9678334
40.7127,-73.9680042
40.679314,-73.989985
40.6801605,-73.9921585
40.681006,-73.994343
40.6817238,-73.9962084
40.682803,-74.000048
40.680919,-73.994401
40.680039,-73.9922376
40.6768088,-73.9835323
40.6777053,-73.9858597
40.6784721,-73.9878232
40.6728436,-73.9733909
40.6843268,-74.0054939
40.683721,-74.003334
40.715589,-73.933977
40.716422,-73.9307
40.6918297,-73.9278505
40.691929,-73.926316
40.693315,-73.924951
40.6908217,-73.9366145
40.6904847,-73.939536
40.6743318,-73.9061024
40.671789,-73.905435
40.6761893,-73.9061217
40.6780053,-73.9059272
40.6785586,-73.9061203
40.6772608,-73.9059916
40.700215,-73.946316
40.701091,-73.945014
40.699874,-73.94042
40.701102,-73.939244
40.679832,-73.953206
40.678729,-73.932969
40.6790309,-73.9385084
40.6788724,-73.9355995
40.6791703,-73.9412696
40.679485,-73.946818
40.7332702,-73.9598273
40.7244672,-73.93275
40.7237731,-73.9324259
40.7066428,-73.9250492
40.707406,-73.925383
40.708804,-73.925765
40.714995,-73.928511
40.71229,-73.927304
40.710939,-73.926702
40.681484,-73.957351
40.682421,-73.957534
40.683152,-73.957682
40.699292,-73.941309
40.6985417,-73.941144
40.6937516,-73.9371981
40.6934157,-73.9401209
40.677631,-73.9330604
40.6774523,-73.9330811
40.679485,-73.932897
40.674302,-73.933383
40.676745,-73.933153
40.67519,-73.9333127
40.675969,-73.933226
40.671626,-73.933635
40.670734,-73.933721
40.672515,-73.933553
40.669166,-73.933862
40.6958745,-73.9635608
40.676693,-74.00209
40.6769186,-74.0028936
40.6773569,-74.0044618
40.677835,-74.006164
40.6754,-73.997447
40.729442,-73.944186
40.700006,-73.948133
40.700464,-73.947486
40.6848,-73.913798
40.6936916,-73.9050508
40.689171,-73.909494
40.687699,-73.91094
40.69212,-73.906599
40.690647,-73.908042
40.6762385,-73.9071286
40.677312,-73.907023
40.6935405,-73.9730352
40.7146982,-73.9413766
40.690345,-73.992053
40.685959,-73.980272
40.691416,-73.995914
40.691181,-73.995068
40.686721,-73.982232
40.687564,-73.9844
40.688408,-73.986568
40.671506,-73.907337
40.6753731,-73.9081588
40.674605,-73.90831
40.6738371,-73.9083778
40.681994,-73.90886
40.6783666,-73.9081367
40.67982,-73.908424
40.681284,-73.908719
40.680554,-73.908571
40.6715088,-73.9963519
40.6703777,-73.9974578
40.670903,-73.996851
40.676095,-73.904376
40.677159,-73.90426
40.6756089,-73.9409986
40.676389,-73.940944
40.671784,-73.974188
40.69746,-73.99302
40.697224,-73.992124
40.681804,-73.908517
40.68323,-73.907126
40.719111,-73.941539
40.720366,-73.941747
40.698745,-73.992392
40.6996601,-73.9956954
40.6994249,-73.9948465
40.6776828,-73.9796051
40.674502,-73.971429
40.674758,-73.972095
40.6726,-73.962754
40.672244,-73.961029
40.672773,-73.962788
40.673694,-73.967191
40.7155393,-73.9411361
40.6751576,-74.0096003
40.675299,-74.009921
40.7089246,-73.9345798
40.710285,-73.935179
40.703171,-73.932698
40.703994,-73.932935
40.706095,-73.933512
40.704971,-73.933201
40.703577,-73.932815
40.705669,-73.9334
40.704701,-73.933125
40.7208653,-73.9611158
40.7152642,-73.9521044
40.720075,-73.959842
40.716805,-73.954587
40.719189,-73.958416
40.717589,-73.955844
40.718388,-73.957131
40.6823124,-73.9259322
40.6833229,-73.91727
40.6812878,-73.9347156
40.6802855,-73.9433072
40.6819701,-73.9288668
40.6830028,-73.9200144
40.6836325,-73.9146166
40.6816296,-73.9317853
40.6756333,-74.0035103
40.6762735,-74.0032031
40.690758,-73.996233
40.693673,-73.994829
40.69587,-73.993785
40.699392,-73.992075
40.690104,-73.996548
40.6941219,-73.9946181
40.6954648,-73.9939772
40.6931742,-73.995072
40.698097,-73.99271
40.674759,-73.925395
40.704569,-73.9486611
40.699863,-73.955896
40.700816,-73.95446
40.703556,-73.950225
40.704483,-73.948791
40.703287,-73.950641
40.708349,-73.967236
40.7085018,-73.9684374
40.708197,-73.965938
40.708015,-73.964329
40.683984,-73.974955
40.683756,-73.973922
40.685796,-73.911637
40.693261,-73.904297
40.688745,-73.908742
40.687271,-73.910189
40.691692,-73.905846
40.690219,-73.907292
40.723584,-73.9513564
40.724097,-73.950978
40.700593,-73.950289
40.718375,-73.964621
40.716365,-73.966639
40.717789,-73.965203
40.7021144,-73.9644588
40.7027935,-73.9634243
40.727317,-73.957172
40.7270606,-73.9569171
40.67855,-73.929811
40.693864,-73.929702
40.679641,-73.904791
40.7272848,-73.9557982
40.698832,-73.979948
40.678162,-73.996128
40.677204,-73.994155
40.674158,-74.0060012
40.6736903,-74.0044426
40.674623,-74.0077143
40.6920899,-73.9833969
40.6936029,-73.983577
40.7047858,-73.9393923
40.704473,-73.942734
40.704309,-73.94445
40.6870155,-73.9176761
40.683269,-73.950155
40.682848,-73.953809
40.6859717,-73.9266698
40.6849626,-73.9354475
40.6846267,-73.9383662
40.682599,-73.955966
40.6856359,-73.9295926
40.68665,-73.92074
40.6852984,-73.9325181
40.722183,-73.938728
40.7050197,-73.9494703
40.704544,-73.950202
40.703853,-73.95127
40.6805649,-73.9345716
40.676934,-73.920106
40.67802,-73.919991
40.685227,-73.91454
40.686652,-73.91314
40.69584,-73.929584
40.696666,-73.928231
40.722859,-73.939032
40.679895,-73.979122
40.674147,-73.930615
40.673996,-73.92784
40.707595,-73.96186
40.720347,-73.947794
40.722655,-73.948164
40.6744834,-73.9361576
40.674599,-73.938895
40.677724,-73.914519
40.706492,-73.9522895
40.7065483,-73.9510473
40.688459,-73.982715
40.689631,-73.985739
40.687945,-73.9814
40.6875517,-73.9803247
40.6887792,-73.9835545
40.7026838,-73.9938013
40.702174,-73.99408
40.6963449,-73.9341373
40.6959504,-73.9376361
40.6956154,-73.94056
40.7270246,-73.9456716
40.692346,-73.927071
40.693724,-73.925715
40.725708,-73.943569
40.7211524,-73.9428319
40.720277,-73.942678
40.719022,-73.942472
40.7222053,-73.9465757
40.722212,-73.946486
40.722144,-73.947234
40.7098213,-73.9401822
40.708803,-73.95076
40.709015,-73.948539
40.709178,-73.946853
40.711887,-73.928877
40.6913476,-73.9834359
40.694256,-73.977986
40.694412,-73.976052
40.677369,-74.0101676
40.6763493,-74.00866
40.694366,-73.957997
40.690694,-73.957272
40.6896438,-73.957055
40.696571,-73.958435
40.6892355,-73.9569698
40.713946,-73.940677
40.690831,-73.924392
40.687245,-73.954684
40.690368,-73.9275559
40.6893539,-73.9363221
40.6890229,-73.9392442
40.686996,-73.956841
40.690031,-73.93047
40.686683,-73.959568
40.6763048,-73.9090761
40.67742,-73.908982
40.692435,-73.994463
40.689358,-73.982098
40.679045,-73.995672
40.6795014,-73.9972808
40.680569,-74.001122
40.687959,-73.991509
40.6885145,-73.9929313
40.674659,-73.9090869
40.6746674,-73.9092556
40.6745075,-73.9057187
40.6745079,-73.9062534
40.674757,-73.911075
40.674908,-73.913846
40.675348,-73.921975
40.67506,-73.916617
40.6745566,-73.9996668
40.6991673,-73.9149216
40.702998,-73.911067
40.707237,-73.906738
40.706722,-73.907269
40.70989,-73.901146
40.710095,-73.900281
40.709635,-73.902221
40.704126,-73.909915
40.700777,-73.913328
40.708428,-73.905517
40.70616,-73.907836
40.705032,-73.908989
40.69768,-73.916368
40.7019442,-73.9121679
40.6992681,-73.9148129
40.690399,-73.923644
40.691823,-73.92223
40.6928233,-73.9212145
40.706354,-73.931894
40.7075279,-73.9240258
40.6973463,-73.9359696
40.6987037,-73.9347812
40.699814,-73.93235
40.699109,-73.934009
40.699628,-73.932031
40.6779603,-74.0020121
40.676694,-73.996828
40.6771335,-73.9984234
40.6786481,-74.0038414
40.679117,-74.005542
40.682235,-73.909275
40.683657,-73.907878
40.6851349,-73.9064244
40.6866,-73.904969
40.7064871,-73.9637541
40.707623,-73.962131
40.7124006,-73.9513324
40.717911,-73.953398
40.715144,-73.956368
40.716252,-73.955186
40.701029,-73.948116
40.70222,-73.946276
40.681058,-74.008553
40.679036,-74.005583
40.704964,-73.928109
40.708277,-73.929026
40.706879,-73.928643
40.707577,-73.928838
40.705482,-73.928254
40.706181,-73.92845
40.722991,-73.935589
40.7236744,-73.9359089
40.7216231,-73.9349785
40.725152,-73.952597
40.725999,-73.950029
40.690561,-73.985105
40.681592,-74.007925
40.7131084,-73.9514517
40.71332,-73.949245
40.713796,-73.944265
40.713876,-73.938805
40.713477,-73.947597
40.713638,-73.945949
40.7137342,-73.9349601
40.681869,-73.963474
40.681434,-73.961424
40.6802691,-73.955841
40.723809,-73.938488
40.728016,-73.939181
40.726151,-73.938876
40.6768214,-73.9183029
40.677924,-73.918191
40.697118,-73.934008
40.697855,-73.933246
40.698911,-73.93077
40.7197029,-73.963697
40.6810693,-73.9497149
40.6837729,-73.9262266
40.6847706,-73.9175587
40.682762,-73.9350092
40.6824261,-73.9379278
40.6834352,-73.9291606
40.6844545,-73.9203047
40.6850748,-73.9149156
40.6830993,-73.9320788
40.690292,-73.984433
40.6811877,-74.0024222
40.680792,-74.001018
40.681707,-74.004302
40.689737,-73.976102
40.682909,-73.993052
40.681217,-73.988699
40.6837417,-73.9952346
40.6820655,-73.990865
40.684816,-73.999081
40.703992,-73.9385357
40.7040849,-73.9392733
40.7046275,-73.9350195
40.6952191,-73.993079
40.709317,-73.932997
40.708495,-73.938864
40.711747,-73.923561
40.710533,-73.928268
40.6996124,-73.9766467
40.7006415,-73.9364499
40.701083,-73.934793
40.672016,-73.940847
40.671126,-73.940931
40.67291,-73.940764
40.698792,-73.945626
40.698647,-73.9469613
40.6761453,-73.9052438
40.677208,-73.905137
40.7173566,-73.9524647
40.7173816,-73.9521687
40.7177291,-73.9485709
40.7175903,-73.949948
40.717907,-73.946653
40.6930236,-73.9941817
